Time,Note
1,0
3,1
5,0
7,1
9,0
11,1
13,0
15,1
18,4
20,5
22,4
24,5
26,4
28,5
30,4
32,5
35,0
37,1
39,0
41,1
43,0
45,1
48,4
49,5
50,6
52,2
52,3
52,4
54,0
56,1
59,2
59,3
59,4
61,6
63,5
65,2
65,3
65,4
70,0
72,0
74,0
78,4
79,5
80,6
83,3
85,0
87,1
89,0
91,1
93,2
96,3
98,6
100,3
102,0
104,1
106,3
109,3
112,3
118,0
119,1
120,2
123,0
124,1
125,2
126,4
127,5
130,4
133,5
136,6
138,0
140,3
142,0
144,3
146,3
150,3
152,3
157,4
161,5
165,6
167,0
169,1
171,2
174,0
176,1
178,2
180,3
181,6
184,3
187,6
188,5
189,4
192,0
192,3
196,1
196,3
200,0
200,3
207,4
207,3
211,5
211,3
216,6
216,3
218,3
221,4
223,5
225,6
227,0
227,3
231,1
231,3
235,0
235,3
242,0
242,3
242,6
246,1
246,3
246,5
250,2
250,3
250,4
255,4
257,5
259,5
262,0
262,3
266,1
266,3
270,0
270,3
275,4
277,5
279,6
282,4
284,5
286,6
289,4
291,5
293,6
295,4
297,2
299,1
301,0
304,2
306,1
308,0
310,2
312,1
314,0
317,2
319,1
321,0
323,2
325,1
327,0
330,2
332,0
332,3
336,1
336,3
340,0
340,3